timestamp,train_id,wagon_id,axle_id,track_km,speed_kmh,load_ton,vib_x_rms_g,vib_y_rms_g,vib_z_rms_g,vib_peak_g,vib_kurtosis,vib_crest_factor,vib_dom_freq_hz,acoustic_rms,acoustic_peak_freq_hz,axle_box_temp_c,brake_temp_c,motor_temp_c,ambient_temp_c,motor_current_a,motor_voltage_v,humidity_pct,fault_type,fault_severity
2026-08-14 16:50:52,T1,W2,A1,6.489,74.1,28.0,0.0819,0.0787,0.0999,0.219,2.638,2.9517,1.9057,0.0225,550.399,39.0926,40.2104,54.2737,26.5372,133.9518,751.1117,52.5472,normal,none
2026-08-14 16:50:52,T1,W2,A2,2.414,75.8,35.9,0.0931,0.0764,0.1079,0.2077,2.976,2.6499,1.9341,0.0162,423.8866,42.9606,42.4364,56.4744,24.098,139.2333,749.3508,41.8831,normal,none
2026-08-14 16:50:52,T1,W3,A1,10.633,78.8,38.9,0.072,0.0813,0.1067,0.1858,3.3985,2.8079,1.8019,0.0171,528.453,40.943,44.0668,59.6737,24.67,127.5562,754.9942,46.603,normal,none
2026-08-14 16:50:52,T1,W3,A2,2.113,73.5,33.5,0.0651,0.0652,0.113,0.2052,3.2013,3.0858,1.0755,0.0159,437.2729,34.4166,41.3898,51.3266,22.9632,133.1294,749.9402,52.5739,normal,none
2026-08-14 16:50:52,T1,W4,A1,2.64,78.6,39.5,0.0596,0.0728,0.0835,0.2092,2.6902,2.7484,2.0301,0.0155,527.4178,39.6976,39.0388,59.2673,24.3387,136.293,750.6094,36.7408,normal,none
2026-08-14 16:50:52,T1,W4,A2,3.324,77.4,21.1,0.0834,0.0702,0.0903,0.1988,4.0465,2.8254,1181.8913,0.0199,480.5835,43.0499,43.9858,53.2473,21.372,132.3052,755.7303,42.232,bearing_fault,mild
2026-08-14 16:50:52,T2,W1,A1,3.756,72.8,23.9,0.0686,0.0795,0.088,0.1961,2.6619,2.8687,1.4333,0.0205,526.2406,42.4181,36.8769,57.0269,20.1387,141.8739,756.924,40.6459,normal,none
2026-08-14 16:50:52,T2,W1,A2,9.482,75.6,34.2,0.0754,0.0727,0.0976,0.1541,2.9984,2.7406,1.9781,0.0117,563.7097,40.403,39.8357,54.5221,22.1448,133.7924,759.1735,56.8064,normal,none
2026-08-14 16:50:52,T2,W2,A1,7.854,81.6,37.9,0.0722,0.0886,0.1129,0.1894,2.9939,2.7627,1.828,0.0233,544.7855,38.1751,87.8976,66.4783,24.4773,143.3507,745.667,48.2264,brake_fault,severe
2026-08-14 16:50:52,T2,W2,A2,11.945,75.9,28.0,0.0649,0.0744,0.1039,0.1628,2.8159,2.9988,1.8908,0.0181,548.5911,41.0206,36.8327,57.4634,23.334,129.4296,744.0054,50.0131,normal,none
2026-08-14 16:50:52,T2,W3,A1,2.391,82.7,39.5,0.0784,0.0714,0.0987,0.1834,2.92,2.8292,1.6137,0.0195,505.5585,38.7955,46.7087,56.6592,25.4512,146.0391,753.3354,39.2638,normal,none
2026-08-14 16:50:52,T2,W3,A2,6.705,73.8,21.0,0.0802,0.0712,0.1009,0.1836,3.0879,2.9455,1.8413,0.0207,511.7689,35.6581,37.8685,55.1197,24.3695,132.8506,760.4534,39.1509,normal,none
2026-08-14 16:50:52,T2,W4,A1,0.59,74.5,27.9,0.0726,0.0835,0.106,0.2259,2.8109,2.8167,1.8379,0.0084,472.0866,39.4764,41.0012,63.1755,24.0743,128.3463,756.9676,47.7792,normal,none
2026-08-14 16:50:52,T2,W4,A2,7.809,79.4,35.5,0.0545,0.0728,0.1042,1.1441,4.2028,4.8827,7.618,0.021,531.2746,39.1718,44.7364,56.976,23.0617,147.2395,746.7233,50.1838,wheel_flat,moderate
2026-08-14 16:50:52,T3,W1,A1,8.275,77.2,22.5,0.0708,0.0932,0.1063,0.8533,3.6391,4.3596,7.4273,0.0222,573.6466,36.6477,44.0944,57.0031,24.3868,119.2886,758.0495,36.2597,wheel_flat,moderate
2026-08-14 16:50:52,T3,W1,A2,0.547,79.2,26.3,0.0884,0.0775,0.1045,0.1689,3.1606,3.0299,1.894,0.0218,463.9231,40.5179,41.0718,57.0115,27.7343,106.4208,751.2827,47.8578,normal,none
2026-08-14 16:50:52,T3,W2,A1,8.668,79.2,30.8,0.0599,0.0735,0.1066,0.2049,3.4268,2.8209,2.0096,0.0215,506.2741,40.4544,35.3668,52.8497,22.9478,119.5334,754.8283,54.967,normal,none
2026-08-14 16:50:52,T3,W2,A2,1.721,76.9,34.9,0.0669,0.0784,0.1039,0.2036,2.965,2.8575,2.546,0.0168,537.6425,39.1661,40.4287,59.3716,24.4215,128.0117,755.5099,49.735,normal,none
2026-08-14 16:50:52,T3,W3,A1,7.062,73.4,20.7,0.0524,0.0692,0.0969,0.2048,3.1338,2.4252,2.039,0.0195,484.0075,38.6253,36.8023,59.7458,27.0511,132.0653,740.924,38.737,motor_fault,mild
2026-08-14 16:50:52,T3,W3,A2,9.351,78.2,35.4,0.0759,0.0816,0.1085,0.1711,2.8667,2.9381,1.9189,0.0114,503.7805,39.0522,39.8799,57.1466,21.1672,130.4318,747.9563,40.2492,normal,none
2026-08-14 16:50:52,T3,W4,A1,3.544,74.0,20.3,0.0793,0.0578,0.0958,0.1993,2.9974,2.8509,1.8784,0.0222,492.2591,39.4915,42.0274,53.786,22.8191,116.5738,749.6511,46.4577,normal,none
2026-08-14 16:50:52,T3,W4,A2,4.046,76.3,34.3,0.0886,0.0791,0.0971,0.2002,3.1927,2.5699,1.9788,0.0186,554.9617,38.2434,32.2582,58.6609,23.5038,131.8779,755.8877,44.6646,normal,none
2026-08-14 16:50:54,T1,W1,A1,3.283,75.2,39.9,0.0773,0.0699,0.0965,0.186,2.69,2.7759,1.8779,0.0247,440.165,37.6053,37.3047,61.967,22.6959,140.457,754.8508,44.2694,normal,none
2026-08-14 16:50:54,T1,W1,A2,2.495,76.1,32.7,0.0762,0.0813,0.0901,0.1891,3.1027,2.799,1.5884,0.0182,476.301,38.4626,39.6165,62.2437,23.6872,119.3176,750.4557,53.7388,normal,none
2026-08-14 16:50:54,T1,W2,A1,6.531,75.8,28.0,0.0687,0.0707,0.1097,0.231,3.0089,2.858,1.5235,0.0251,445.842,37.7111,40.5652,53.2436,21.0907,121.3103,750.4922,52.4814,normal,none
2026-08-14 16:50:54,T1,W2,A2,2.456,75.8,35.9,0.0835,0.0653,0.112,0.1957,3.048,2.7451,1.6504,0.017,514.227,37.0108,37.3737,58.885,24.58,123.8106,755.8055,51.2468,normal,none
2026-08-14 16:50:54,T1,W3,A1,10.672,69.1,38.9,0.0774,0.073,0.0965,0.1906,3.0694,2.7866,1.5764,0.0281,458.2771,34.8583,38.5964,51.7722,28.4013,134.2662,754.7986,45.7441,normal,none
2026-08-14 16:50:54,T1,W3,A2,2.155,75.3,33.5,0.0759,0.0553,0.0931,0.1782,3.383,3.0162,1.9692,0.0169,521.1878,39.7226,39.6149,45.9264,23.2588,128.7249,746.4085,36.3099,normal,none
2026-08-14 16:50:54,T1,W4,A1,2.682,76.2,39.5,0.0727,0.0746,0.1015,0.1695,3.0732,2.7114,2.2231,0.0158,575.198,38.4795,34.8363,56.3821,25.1487,123.7727,749.3817,33.949,normal,none
2026-08-14 16:50:54,T1,W4,A2,3.366,75.8,21.1,0.0846,0.0693,0.0981,0.1625,4.1776,2.5163,1114.6992,0.012,511.8731,43.7427,37.7484,52.5924,22.8909,146.8589,752.4843,47.7719,bearing_fault,mild
2026-08-14 16:50:54,T2,W1,A1,3.8,78.5,23.9,0.0624,0.0703,0.1095,0.1814,2.7243,2.8276,2.3471,0.0263,470.7744,36.6182,37.5516,60.9101,23.6977,128.0592,747.284,29.3834,normal,none
2026-08-14 16:50:54,T2,W1,A2,9.523,74.7,34.2,0.0698,0.0692,0.1109,0.1793,2.8878,2.6523,1.7487,0.0303,506.2335,38.9246,45.1394,61.0174,23.5716,122.6191,750.4551,49.2509,normal,none
2026-08-14 16:50:54,T2,W2,A1,7.895,73.1,37.9,0.0761,0.073,0.0987,0.2047,3.0902,3.0814,2.5162,0.0194,554.6727,37.3775,124.8604,54.0079,23.4981,140.3431,751.5804,44.7716,brake_fault,severe
2026-08-14 16:50:54,T2,W2,A2,11.989,79.8,28.0,0.0733,0.0839,0.0848,0.1806,2.7532,2.6857,1.8168,0.0216,465.8704,36.2977,40.2253,53.8421,25.7347,124.8483,757.0473,50.4335,normal,none
2026-08-14 16:50:54,T2,W3,A1,2.433,74.2,39.5,0.0783,0.0569,0.1202,0.1776,2.9339,2.7846,1.5067,0.0226,457.6806,36.3849,42.3085,60.0752,23.2847,133.0983,739.502,53.0432,normal,none
2026-08-14 16:50:54,T2,W3,A2,6.751,82.3,21.0,0.0698,0.0741,0.0935,0.2394,3.1086,3.0702,1.9707,0.0163,475.9171,35.5146,45.1381,52.8275,25.8651,123.6594,746.5022,35.554,normal,none
2026-08-14 16:50:54,T2,W4,A1,0.628,68.8,27.9,0.0779,0.0642,0.11,0.1612,3.2016,2.612,2.2981,0.0234,583.2913,36.0922,39.4333,53.9292,25.747,127.4075,753.0581,48.9943,normal,none
2026-08-14 16:50:54,T2,W4,A2,7.853,79.7,35.5,0.0548,0.0735,0.1004,1.287,4.1229,4.453,7.6672,0.0128,530.2061,44.449,38.3796,52.3204,23.668,135.9698,755.0542,45.0701,wheel_flat,moderate
2026-08-14 16:50:54,T3,W1,A1,8.318,76.8,22.5,0.0653,0.0719,0.1076,1.9627,4.2819,4.7595,7.3747,0.1734,1696.2186,39.1193,39.4448,54.4629,24.3808,129.6378,748.7467,43.8144,wheel_flat,moderate
2026-08-14 16:50:54,T3,W1,A2,0.59,76.9,26.3,0.0956,0.0678,0.1094,0.1601,2.8407,2.8993,1.8181,0.0269,484.5946,38.392,37.9468,49.6007,26.4036,144.3618,750.6347,43.5181,normal,none
2026-08-14 16:50:54,T3,W2,A1,8.712,80.1,30.8,0.089,0.0689,0.0986,0.1978,3.1294,2.9963,1.8151,0.0229,463.1979,42.1665,43.8875,53.3376,23.9771,125.1649,739.6729,50.5067,normal,none
2026-08-14 16:50:54,T3,W2,A2,1.764,76.3,34.9,0.0705,0.0796,0.0888,0.1684,2.4019,2.8231,1.4918,0.02,486.7257,39.0615,46.0159,61.4843,23.5807,126.4394,756.5492,41.7362,normal,none
2026-08-14 16:50:54,T3,W3,A1,7.107,79.7,20.7,0.0642,0.0669,0.1044,0.2196,3.1538,2.7235,2.4552,0.0145,433.105,39.9671,42.1776,57.4756,24.0579,119.051,740.4548,42.1716,motor_fault,mild
2026-08-14 16:50:54,T3,W3,A2,9.39,69.6,35.4,0.0696,0.0617,0.0957,0.2084,2.8491,2.8525,2.0532,0.0197,527.9482,38.7609,44.3197,55.9749,20.9904,127.9838,744.4216,44.083,normal,none
2026-08-14 16:50:54,T3,W4,A1,3.586,75.8,20.3,0.0746,0.0922,0.1032,0.1941,3.0783,2.5801,1.9698,0.0227,520.1323,43.2907,37.5673,57.2289,22.8779,139.5534,750.2986,45.7126,normal,none
2026-08-14 16:50:54,T3,W4,A2,4.089,77.9,34.3,0.0622,0.0634,0.0981,0.1943,3.0708,2.7755,1.6298,0.0209,536.8428,40.58,36.8842,54.977,24.2686,128.7448,760.7838,46.3747,normal,none
2026-08-14 16:50:56,T1,W1,A1,3.327,78.6,39.9,0.0626,0.0627,0.11,0.1719,3.0784,2.8172,2.1131,0.0219,453.3165,36.9768,42.1448,53.6795,19.8748,141.1486,744.8187,47.3357,normal,none
2026-08-14 16:50:56,T1,W1,A2,2.54,80.4,32.7,0.0728,0.0706,0.0991,0.2099,2.9381,2.5727,1.7985,0.0197,526.7812,37.8525,39.1114,56.1594,22.8339,132.3283,752.3361,39.0675,normal,none
2026-08-14 16:50:56,T1,W2,A1,6.572,73.9,28.0,0.0835,0.0752,0.1011,0.2103,3.2651,2.8176,2.0454,0.0208,550.4802,35.9579,40.0492,57.4421,21.1601,138.5331,755.3809,35.2695,normal,none
2026-08-14 16:50:56,T1,W2,A2,2.501,79.8,35.9,0.0717,0.0601,0.0877,0.1862,3.2349,2.8202,1.629,0.0258,496.9725,40.5765,39.0145,48.3481,21.3424,127.5828,751.4794,47.108,normal,none
2026-08-14 16:50:56,T1,W3,A1,10.712,72.6,38.9,0.0543,0.0801,0.0873,0.2031,2.7068,2.8306,1.959,0.0191,498.8385,37.4501,33.0078,59.1816,25.7094,137.949,742.5987,42.8667,normal,none
2026-08-14 16:50:56,T1,W3,A2,2.196,74.5,33.5,0.0791,0.0721,0.0924,0.167,2.8515,2.8398,2.3404,0.0247,452.848,43.745,46.9362,50.66,22.3223,132.0388,755.6172,51.8017,normal,none
2026-08-14 16:50:56,T1,W4,A1,2.724,74.4,39.5,0.0839,0.0728,0.1114,0.2052,2.598,2.643,1.7174,0.0178,506.6075,36.8015,40.3954,58.4812,22.5077,130.412,757.2841,48.2875,normal,none
2026-08-14 16:50:56,T1,W4,A2,3.408,75.6,21.1,0.0943,0.0655,0.102,0.1814,3.8285,2.7802,1037.6203,0.0172,511.8743,44.0664,41.6904,56.3586,24.2121,131.6651,748.3006,33.8364,bearing_fault,mild
2026-08-14 16:50:56,T2,W1,A1,3.841,74.2,23.9,0.0701,0.0712,0.1074,0.1901,3.0457,2.7421,2.2731,0.022,535.7802,36.6336,41.1014,56.9915,23.7336,121.942,755.2152,43.6863,normal,none
2026-08-14 16:50:56,T2,W1,A2,9.565,75.6,34.2,0.0796,0.0755,0.1017,0.1968,3.1762,2.6922,2.0132,0.0135,556.755,37.6605,38.2725,52.3808,22.1609,129.6577,754.9566,43.9131,normal,none
2026-08-14 16:50:56,T2,W2,A1,7.935,73.0,37.9,0.069,0.0621,0.1217,0.2234,2.9691,2.767,2.3491,0.0225,498.424,37.802,115.1121,62.8954,26.395,148.8725,753.2254,46.2685,brake_fault,severe
2026-08-14 16:50:56,T2,W2,A2,0.029,71.6,28.0,0.0604,0.0607,0.1075,0.1884,3.3206,2.6031,2.2472,0.0176,485.3672,43.142,41.5295,57.2188,24.3411,129.6714,750.1477,34.864,normal,none
2026-08-14 16:50:56,T2,W3,A1,2.474,74.8,39.5,0.0812,0.081,0.1034,0.2116,3.1635,2.6599,1.7937,0.0254,573.9997,39.8949,41.2245,56.9814,25.479,132.3561,747.6631,48.0252,normal,none
2026-08-14 16:50:56,T2,W3,A2,6.792,73.4,21.0,0.0833,0.0759,0.1,0.1658,2.911,2.8344,1.9317,0.022,491.5778,35.6695,38.4676,59.5924,23.8137,133.0232,752.5208,40.399,normal,none
2026-08-14 16:50:56,T2,W4,A1,0.67,74.5,27.9,0.0709,0.0723,0.103,0.1793,2.9155,2.714,2.0198,0.0224,479.1311,37.5119,40.4328,47.6251,22.6836,137.4553,746.4637,45.422,normal,none
2026-08-14 16:50:56,T2,W4,A2,7.895,75.0,35.5,0.0825,0.0772,0.0936,0.9361,4.1351,4.9214,7.3346,0.0219,416.9089,38.2204,41.4952,59.8512,23.2238,127.0398,745.7929,43.6569,wheel_flat,moderate
2026-08-14 16:50:56,T3,W1,A1,8.358,71.4,22.5,0.0472,0.0779,0.1069,1.7761,3.9871,4.3727,6.8026,0.1745,1733.6746,38.1137,40.0354,55.3843,23.6423,126.9053,750.4399,44.9921,wheel_flat,moderate
2026-08-14 16:50:56,T3,W1,A2,0.633,78.1,26.3,0.0787,0.0757,0.0904,0.191,3.3041,2.9479,2.5557,0.0169,446.0891,37.6364,39.3039,55.2262,24.5397,135.7939,752.4893,53.1317,normal,none
2026-08-14 16:50:56,T3,W2,A1,8.757,79.6,30.8,0.0712,0.0703,0.1087,0.2177,3.2693,2.803,1.8934,0.0188,460.6126,39.6425,37.747,53.825,24.538,140.3859,744.3514,36.7985,normal,none
2026-08-14 16:50:56,T3,W2,A2,1.808,79.8,34.9,0.0723,0.0722,0.1031,0.2129,2.8724,2.751,2.1844,0.0192,467.7178,38.9541,39.9065,61.7319,23.5244,141.5362,755.991,36.0826,normal,none
2026-08-14 16:50:56,T3,W3,A1,7.149,75.7,20.7,0.0901,0.0781,0.1082,0.1792,3.2647,2.6933,2.1508,0.0219,474.0037,37.5559,37.3106,59.7782,22.2861,118.3862,738.6181,48.2841,motor_fault,mild
2026-08-14 16:50:56,T3,W3,A2,9.433,77.6,35.4,0.0782,0.0746,0.0916,0.2225,3.1035,2.6278,1.8418,0.0203,541.8385,40.9256,41.6515,53.1583,22.3052,141.9254,756.5808,48.4398,normal,none
2026-08-14 16:50:56,T3,W4,A1,3.628,74.9,20.3,0.0796,0.0696,0.0968,0.1687,3.2458,2.8765,2.7197,0.0206,509.4286,37.2497,42.9509,57.1666,23.8155,134.8864,751.5701,44.2733,normal,none
2026-08-14 16:50:56,T3,W4,A2,4.13,73.0,34.3,0.069,0.0673,0.1067,0.1986,2.6041,2.4255,1.5111,0.0149,450.6247,39.1864,38.2329,56.8437,24.5057,133.769,746.6487,43.7788,normal,none
2026-08-14 16:50:58,T1,W1,A1,3.372,81.2,39.9,0.0855,0.0745,0.1124,0.2018,3.3175,2.6407,1.9975,0.0227,490.4794,41.3638,38.7039,64.4744,27.1833,138.2152,752.763,50.9584,normal,none
2026-08-14 16:50:58,T1,W1,A2,2.582,76.6,32.7,0.0754,0.0642,0.0899,0.1827,3.2731,2.5427,1.8608,0.0199,558.3589,42.7244,38.7339,58.1371,23.8582,132.2545,751.3663,37.0727,normal,none
2026-08-14 16:50:58,T1,W2,A1,6.614,75.1,28.0,0.0692,0.0695,0.0912,0.18,2.8955,2.8915,2.3742,0.0222,454.307,40.3371,41.812,44.1072,25.8599,132.2642,750.8533,36.2854,normal,none
2026-08-14 16:50:58,T1,W2,A2,2.541,72.3,35.9,0.0865,0.0715,0.0979,0.1738,3.1819,3.0167,1.81,0.0195,517.2149,36.988,34.6547,56.6259,24.8541,126.8731,749.895,55.2958,normal,none
2026-08-14 16:50:58,T1,W3,A1,10.757,79.9,38.9,0.0758,0.0658,0.1079,0.2162,2.8543,2.981,1.8339,0.0193,499.1821,41.3463,39.3486,61.5663,22.7213,153.9863,743.122,47.8437,normal,none
2026-08-14 16:50:58,T1,W3,A2,2.238,75.6,33.5,0.0762,0.0786,0.1014,0.2032,3.0901,2.7069,2.6662,0.0245,542.8326,38.2985,38.1857,49.4688,23.5801,135.3135,743.8533,43.0243,normal,none
2026-08-14 16:50:58,T1,W4,A1,2.767,78.8,39.5,0.0697,0.0823,0.0966,0.204,2.6953,2.8996,1.9839,0.0204,475.6891,42.1007,42.7862,53.3305,23.0966,137.8414,743.884,44.5726,normal,none
2026-08-14 16:50:58,T1,W4,A2,3.453,80.7,21.1,0.1028,0.0747,0.0993,0.1784,3.8749,2.8585,940.3417,0.0165,580.5335,47.2866,36.1591,56.4422,24.8475,137.8717,748.858,51.932,bearing_fault,mild
2026-08-14 16:50:58,T2,W1,A1,3.885,78.8,23.9,0.0784,0.0755,0.1086,0.2081,2.8607,2.654,2.0133,0.0198,477.914,40.6947,39.9588,63.0629,26.217,145.7661,749.56,42.6132,normal,none
2026-08-14 16:50:58,T2,W1,A2,9.61,80.8,34.2,0.0814,0.0737,0.1192,0.2021,2.8793,2.7643,1.6026,0.0245,485.1264,40.2419,43.8574,51.7661,23.1829,130.4319,754.8209,47.0473,normal,none
2026-08-14 16:50:58,T2,W2,A1,7.979,78.2,37.9,0.0763,0.0827,0.1081,0.2272,2.844,2.666,2.0476,0.0242,449.1271,37.5941,122.2726,53.4283,24.6534,157.0258,751.4631,44.5626,brake_fault,severe
2026-08-14 16:50:58,T2,W2,A2,0.069,73.4,28.0,0.0735,0.0738,0.1174,0.1987,2.9521,2.8882,2.3443,0.0178,458.4574,39.0104,38.3628,56.819,22.606,133.0712,751.3288,41.5619,normal,none
2026-08-14 16:50:58,T2,W3,A1,2.518,78.7,39.5,0.0654,0.0581,0.0959,0.1825,3.1149,2.7251,2.0824,0.0181,459.6996,40.3953,39.9914,59.1407,22.918,135.4818,748.0067,41.0604,normal,none
2026-08-14 16:50:58,T2,W3,A2,6.831,70.5,21.0,0.0725,0.0641,0.112,0.1969,2.9647,2.7802,2.0078,0.0127,461.4533,37.0792,42.6643,57.9086,23.4061,135.943,747.5085,41.9892,normal,none
2026-08-14 16:50:58,T2,W4,A1,0.715,81.6,27.9,0.0873,0.0661,0.1016,0.1908,3.1959,2.7817,2.0768,0.0142,466.4785,39.5753,37.0577,53.118,24.1729,127.8642,752.0793,45.0568,normal,none
2026-08-14 16:50:58,T2,W4,A2,7.937,75.5,35.5,0.0697,0.0786,0.1114,1.0308,4.6795,4.7337,7.2546,0.0226,488.4774,42.904,43.1934,51.8429,20.9193,137.8291,749.2405,42.6741,wheel_flat,moderate
2026-08-14 16:50:58,T3,W1,A1,8.396,68.8,22.5,0.0773,0.07,0.0968,1.3617,4.2512,4.7382,6.6952,0.1425,1567.4569,38.0688,43.4446,60.357,23.8356,119.8459,757.6494,51.6555,wheel_flat,moderate
2026-08-14 16:50:58,T3,W1,A2,0.675,76.2,26.3,0.0784,0.0658,0.1109,0.183,2.9863,2.7367,2.1102,0.0307,514.0563,40.8606,36.9349,62.0094,24.9771,138.7603,752.5466,40.6154,normal,none
2026-08-14 16:50:58,T3,W2,A1,8.801,80.1,30.8,0.0581,0.078,0.1186,0.2054,3.084,2.9702,1.9407,0.023,525.675,36.676,41.1663,57.2058,21.9839,134.2252,744.4312,41.3002,normal,none
2026-08-14 16:50:58,T3,W2,A2,1.851,77.6,34.9,0.0661,0.0752,0.0931,0.221,2.7035,2.7463,1.8788,0.0187,443.4517,36.4404,38.7763,62.6529,23.3997,130.2975,756.8522,49.239,normal,none
2026-08-14 16:50:58,T3,W3,A1,7.191,75.4,20.7,0.0783,0.0768,0.0912,0.1992,2.8791,3.0566,2.107,0.0155,572.3141,36.6833,39.6316,63.2643,23.5116,126.8357,750.256,44.3495,motor_fault,mild
2026-08-14 16:50:58,T3,W3,A2,9.476,78.0,35.4,0.0683,0.0715,0.1028,0.2034,3.4479,2.5687,2.2277,0.0194,510.2163,35.691,44.0143,51.876,24.7334,128.8407,757.7418,48.4077,normal,none
2026-08-14 16:50:58,T3,W4,A1,3.671,78.7,20.3,0.0829,0.072,0.0819,0.1898,2.7648,2.8539,2.477,0.0203,495.1131,40.6311,41.9235,52.4847,23.618,139.6571,749.1573,41.4609,normal,none
2026-08-14 16:50:58,T3,W4,A2,4.172,76.7,34.3,0.0746,0.0703,0.11,0.2343,3.1918,2.8938,2.1637,0.0112,472.1694,40.448,36.2835,56.0411,22.8553,125.6432,746.6102,54.0747,normal,none
2026-08-14 16:51:00,T1,W1,A1,3.412,71.8,39.9,0.062,0.061,0.1113,0.1985,2.9547,2.8017,1.2842,0.0192,462.3477,40.424,42.9851,58.5036,24.5932,123.9798,752.9532,48.147,normal,none
2026-08-14 16:51:00,T1,W1,A2,2.626,78.2,32.7,0.0731,0.0771,0.0927,0.2061,2.6543,2.814,2.4027,0.0191,451.0912,36.0617,41.1716,59.6917,23.9159,129.3527,740.3455,45.6201,normal,none
2026-08-14 16:51:00,T1,W2,A1,6.657,76.9,28.0,0.086,0.0758,0.1085,0.1697,3.1024,2.8798,1.9533,0.0148,496.9275,36.9373,37.9053,60.4798,24.1301,130.549,744.1227,44.771,normal,none
2026-08-14 16:51:00,T1,W2,A2,2.583,75.8,35.9,0.0815,0.0767,0.0949,0.208,2.6715,2.7843,1.8416,0.023,390.8192,43.8014,38.6618,62.5181,25.0844,136.9372,751.1759,45.3673,normal,none
2026-08-14 16:51:00,T1,W3,A1,10.799,75.7,38.9,0.0695,0.0542,0.1046,0.2074,3.2054,2.7272,2.0382,0.0232,490.7627,37.7148,40.543,62.4894,23.1949,133.875,744.9911,45.6663,normal,none
2026-08-14 16:51:00,T1,W3,A2,2.284,82.9,33.5,0.0719,0.081,0.1101,0.1836,2.9269,2.7282,1.6901,0.0179,511.3659,36.0421,41.445,52.1395,21.8798,128.1107,749.1187,47.1949,normal,none
2026-08-14 16:51:00,T1,W4,A1,2.809,75.0,39.5,0.0713,0.074,0.094,0.2015,2.9388,2.8485,1.9996,0.0196,499.9833,35.6334,37.6577,54.4258,24.2945,135.0088,754.0399,59.9691,normal,none
2026-08-14 16:51:00,T1,W4,A2,3.493,71.3,21.1,0.1148,0.0661,0.0905,0.1804,4.1427,2.6805,981.7581,0.0157,504.0932,44.5252,39.1697,59.654,21.7764,122.4843,756.5209,44.0612,bearing_fault,mild
2026-08-14 16:51:00,T2,W1,A1,3.924,70.3,23.9,0.0642,0.0681,0.1092,0.1935,2.8815,3.1898,2.1786,0.0165,482.3063,37.16,36.4005,54.954,22.1242,124.1633,741.7557,47.662,normal,none
2026-08-14 16:51:00,T2,W1,A2,9.655,80.7,34.2,0.0885,0.0703,0.0901,0.2005,2.5296,2.6517,2.2392,0.0235,450.9312,41.3849,38.373,54.7985,24.3546,124.6295,754.5011,46.2429,normal,none
2026-08-14 16:51:00,T2,W2,A1,8.016,68.3,37.9,0.0715,0.0584,0.0983,0.1893,2.802,2.8063,1.7256,0.0213,459.8178,38.856,81.9849,48.0097,26.7769,134.3852,748.1325,41.6722,brake_fault,severe
2026-08-14 16:51:00,T2,W2,A2,0.115,82.3,28.0,0.0693,0.0701,0.0874,0.176,3.182,2.7496,1.8579,0.013,470.3042,39.7567,43.8899,56.6341,20.864,141.5154,756.4016,42.1017,normal,none
2026-08-14 16:51:00,T2,W3,A1,2.559,73.4,39.5,0.0657,0.078,0.1134,0.185,3.046,2.979,1.8399,0.0147,498.1754,37.3869,39.5427,51.8883,24.5691,142.8625,751.0179,49.8597,normal,none
2026-08-14 16:51:00,T2,W3,A2,6.873,75.1,21.0,0.0693,0.0775,0.1043,0.1915,3.2489,2.554,1.7611,0.0238,552.6319,45.6267,43.0303,56.5237,22.4582,124.7337,749.9747,45.1886,normal,none
2026-08-14 16:51:00,T2,W4,A1,0.759,79.3,27.9,0.0816,0.0584,0.0925,0.1895,3.1749,2.7551,2.1617,0.0298,487.4375,38.1732,42.1081,59.8557,26.2315,121.0217,754.4084,42.5767,normal,none
2026-08-14 16:51:00,T2,W4,A2,7.98,76.5,35.5,0.0886,0.0882,0.1049,0.9979,4.1725,4.5678,7.3271,0.0151,536.3833,37.4004,37.1562,56.8496,24.0381,137.318,753.6234,46.6785,wheel_flat,moderate
2026-08-14 16:51:00,T3,W1,A1,8.439,77.4,22.5,0.0564,0.0658,0.0981,1.6925,3.8064,4.1508,7.3662,0.1911,1380.6413,41.5059,39.9947,58.3379,23.8006,128.7372,744.4819,50.5601,wheel_flat,moderate
2026-08-14 16:51:00,T3,W1,A2,0.718,77.3,26.3,0.0629,0.0893,0.1115,0.2027,3.2747,2.7422,1.8236,0.0195,439.7881,39.6136,40.3836,54.6875,22.7098,133.3905,750.4036,44.6386,normal,none
2026-08-14 16:51:00,T3,W2,A1,8.843,74.5,30.8,0.0706,0.0711,0.1108,0.1945,3.14,3.008,1.7519,0.0182,510.8617,37.3942,44.9275,56.5575,22.7688,131.8884,751.8727,48.3129,normal,none
2026-08-14 16:51:00,T3,W2,A2,1.893,74.6,34.9,0.0773,0.0565,0.1097,0.1958,2.9756,2.832,2.563,0.0275,514.2414,34.1118,38.2512,54.1303,24.4527,134.9382,746.334,43.818,normal,none
2026-08-14 16:51:00,T3,W3,A1,7.236,81.1,20.7,0.0794,0.0796,0.1094,0.186,2.7602,3.0982,1.6345,0.0202,471.0439,35.9761,34.4084,54.6349,23.4564,143.8495,744.5842,37.2031,motor_fault,mild
2026-08-14 16:51:00,T3,W3,A2,9.518,74.2,35.4,0.0701,0.0742,0.0957,0.1959,2.9646,2.8835,1.8554,0.0208,425.373,36.8701,43.639,59.9461,23.3029,135.669,750.5267,48.3717,normal,none
