timestamp,line_id,train_id,wagon_id,axle_id,track_km,speed_kmh,load_ton,lat,lon,next_station,at_station,vib_x_rms_g,vib_y_rms_g,vib_z_rms_g,vib_peak_g,vib_kurtosis,vib_crest_factor,vib_dom_freq_hz,acoustic_rms,acoustic_peak_freq_hz,axle_box_temp_c,brake_temp_c,motor_temp_c,ambient_temp_c,motor_current_a,motor_voltage_v,humidity_pct,fault_type,fault_severity
2026-08-14 10:48:08,M4,M4-02,V2,A1,10.137,80.0,35.1,40.9596,29.1106,Küçükyalı,False,0.0645,0.0728,0.0967,0.1925,2.7491,2.5352,3.3051,0.024,437.6849,35.1328,41.3573,50.9719,25.4657,84.7445,749.7511,48.2796,normal,none
2026-08-14 10:48:08,M4,M4-02,V2,A2,10.137,80.0,36.8,40.9596,29.1106,Küçükyalı,False,0.0671,0.0638,0.086,0.2146,2.8698,2.5584,3.6639,0.0265,530.7518,38.3411,40.7294,51.711,22.9833,83.4667,749.8205,43.9374,normal,none
2026-08-14 10:48:08,M5,M5-04,V1,A1,8.958,0.0,27.7,41.0246,29.0848,Bulgurlu,True,0.0273,0.0129,0.0329,0.0671,2.9601,2.7705,1.7915,0.0078,532.3043,35.5062,39.7794,53.7248,25.1635,43.1816,752.5432,43.5743,normal,none
2026-08-14 10:48:08,M5,M5-04,V1,A2,8.958,0.0,31.6,41.0246,29.0848,Bulgurlu,True,0.0209,0.0203,0.0275,0.0522,3.0315,2.8109,2.1277,0.0098,519.7619,34.7797,44.6784,55.2735,23.4691,44.3027,743.6671,52.0711,normal,none
2026-08-14 10:48:08,M5,M5-04,V2,A1,8.958,0.0,23.5,41.0246,29.0848,Bulgurlu,True,0.0237,0.0209,0.0273,0.0719,2.7099,2.7485,1.4825,0.0109,482.8513,34.9274,42.3048,52.4542,23.5241,45.6639,758.1015,45.1506,normal,none
2026-08-14 10:48:08,M5,M5-04,V2,A2,8.958,0.0,25.9,41.0246,29.0848,Bulgurlu,True,0.0166,0.0186,0.0175,0.0532,3.004,2.7082,2.7209,0.008,444.4825,32.2652,44.6921,60.5402,25.3032,31.6475,742.3342,38.0501,normal,none
2026-08-14 10:48:08,M7,M7-05,V1,A1,14.518,0.0,27.4,41.0707,28.9805,Mecidiyeköy,True,0.0228,0.0183,0.0218,0.0502,2.6554,2.8195,2.1732,0.0065,541.519,36.9962,59.9022,61.8643,25.33,56.0799,745.1284,44.5175,normal,none
2026-08-14 10:48:08,M7,M7-05,V1,A2,14.518,0.0,33.6,41.0707,28.9805,Mecidiyeköy,True,0.0217,0.0199,0.0262,0.0638,3.2858,2.8173,1.6735,0.0086,540.3917,37.4281,59.0042,63.364,23.4549,38.5496,748.577,40.8875,normal,none
2026-08-14 10:48:08,M7,M7-05,V2,A1,14.518,0.0,36.4,41.0707,28.9805,Mecidiyeköy,True,0.0203,0.0261,0.0283,0.0409,3.0355,2.7154,1.7224,0.0079,515.3488,35.7101,59.6038,53.1257,23.3697,43.5199,756.3119,43.9613,normal,none
2026-08-14 10:48:08,M7,M7-05,V2,A2,14.518,0.0,25.5,41.0707,28.9805,Mecidiyeköy,True,0.0154,0.0292,0.0311,0.0575,3.1941,2.7603,2.2729,0.01,502.9833,38.2792,57.3702,52.1323,24.2079,35.2345,744.0713,37.5875,normal,none
2026-08-14 10:48:08,M8,M8-07,V1,A1,8.183,80.0,32.9,40.9789,29.1175,Küçükbakkalköy,False,0.0625,0.0649,0.084,0.1851,2.9246,2.8891,3.4076,0.0293,391.1556,34.8239,69.3685,56.4879,25.1324,86.5078,750.2361,43.0244,brake_fault,mild
2026-08-14 10:48:08,M8,M8-07,V1,A2,8.183,80.0,40.3,40.9789,29.1175,Küçükbakkalköy,False,0.0714,0.065,0.0928,0.1862,3.1771,2.8653,3.3974,0.027,495.3844,39.9607,38.8124,65.3997,24.8193,78.8821,751.1792,51.3417,normal,none
2026-08-14 10:48:08,M8,M8-07,V2,A1,8.183,80.0,31.2,40.9789,29.1175,Küçükbakkalköy,False,0.0625,0.0708,0.0845,0.1967,3.0945,2.7818,3.6564,0.0274,459.3341,39.321,39.7954,57.9258,23.795,85.1793,748.1451,49.4062,normal,none
2026-08-14 10:48:08,M8,M8-07,V2,A2,8.183,80.0,32.7,40.9789,29.1175,Küçükbakkalköy,False,0.0724,0.0802,0.0864,1.6862,4.2382,6.061,7.6587,0.0298,537.6622,42.1042,40.8316,49.3022,24.3621,89.756,751.578,50.4507,wheel_flat,severe
2026-08-14 10:48:08,T1,T1-08,V1,A1,16.129,45.0,42.5,41.0256,28.8627,Güneştepe,False,0.0818,0.0427,0.062,0.1407,4.0719,2.9072,981.7233,0.0209,516.9363,42.5756,42.6573,58.4755,27.1838,67.1628,746.8321,50.0103,bearing_fault,mild
2026-08-14 10:48:08,T1,T1-08,V1,A2,16.129,45.0,38.6,41.0256,28.8627,Güneştepe,False,0.0458,0.047,0.0658,0.1579,2.9994,2.816,2.5729,0.0193,426.9049,36.7802,36.9782,58.9693,23.0385,51.7371,752.6705,38.194,normal,none
2026-08-14 10:48:08,T1,T1-08,V2,A1,16.129,45.0,29.8,41.0256,28.8627,Güneştepe,False,0.0416,0.0443,0.0642,0.1339,2.8082,2.6411,2.7999,0.0205,525.6311,40.855,38.2669,69.5594,22.3897,57.5716,745.3658,36.6424,normal,none
2026-08-14 10:48:08,T1,T1-08,V2,A2,16.129,45.0,27.3,41.0256,28.8627,Güneştepe,False,0.0427,0.0509,0.0554,0.1279,3.3182,2.8113,3.4575,0.0175,499.8904,37.5309,42.4891,59.645,23.4458,49.2145,753.6846,53.0641,normal,none
2026-08-14 10:48:10,M1A,M1A-03,V1,A1,5.04,48.3,40.7,40.9965,28.8746,Bakırköy,False,0.0487,0.0486,0.0656,0.1349,3.0843,2.8645,3.4908,0.0185,571.0591,41.9409,66.1406,65.4503,22.2187,41.3559,750.9989,44.6048,normal,none
2026-08-14 10:48:10,M1A,M1A-03,V1,A2,5.04,48.3,28.7,40.9965,28.8746,Bakırköy,False,0.0531,0.0446,0.0668,0.1548,2.8324,2.8358,2.8896,0.018,537.269,35.318,62.3497,55.4424,22.2535,39.4569,752.4765,42.6077,normal,none
2026-08-14 10:48:10,M1A,M1A-03,V2,A1,5.04,48.3,33.3,40.9965,28.8746,Bakırköy,False,0.0412,0.0502,0.0611,0.1326,2.961,2.7689,2.7973,0.0176,415.1826,36.4686,64.0351,55.5716,24.6101,35.6572,756.8211,42.5643,normal,none
2026-08-14 10:48:10,M1A,M1A-03,V2,A2,5.04,48.3,31.0,40.9965,28.8746,Bakırköy,False,0.0495,0.0418,0.0684,0.1201,2.8477,2.8168,2.8181,0.0198,547.2814,38.2014,58.8228,50.6356,20.9117,35.2549,737.3291,34.1663,normal,none
2026-08-14 10:48:10,M2,M2-01,V1,A1,5.684,80.0,35.5,41.0473,28.9868,Osmanbey,False,0.0668,0.0636,0.0924,0.5367,2.9459,2.8629,3.9773,0.0789,1300.7314,34.2332,81.3172,47.1857,26.2049,87.4226,754.9984,40.4894,brake_fault,moderate
2026-08-14 10:48:10,M2,M2-01,V1,A2,5.684,80.0,36.0,41.0473,28.9868,Osmanbey,False,0.0642,0.0634,0.0947,0.7461,2.8749,2.8077,3.2167,0.1437,1205.399,37.7533,41.6416,54.4504,23.4735,91.0058,745.1341,47.4919,rail_crack,moderate
2026-08-14 10:48:10,M2,M2-01,V2,A1,5.684,80.0,37.1,41.0473,28.9868,Osmanbey,False,0.0735,0.0686,0.087,0.6036,3.1428,2.7535,3.376,0.0894,1081.5895,37.6915,39.5694,61.1535,25.2364,85.179,740.631,46.4763,rail_crack,moderate
2026-08-14 10:48:10,M2,M2-01,V2,A2,5.684,80.0,37.3,41.0473,28.9868,Osmanbey,False,0.0671,0.0675,0.09,0.671,3.3549,2.8539,3.2001,0.1324,1202.4503,41.8308,38.5894,51.9993,22.2851,80.5497,746.9233,41.1793,rail_crack,moderate
2026-08-14 10:48:10,M3,M3-06,V1,A1,12.467,64.2,31.9,41.1184,28.7666,Kayaşehir Merkez,False,0.0526,0.063,0.0858,0.1607,2.9141,2.4569,3.7806,0.0229,514.9132,34.4926,61.2839,56.8003,24.7154,52.0141,756.7364,49.0489,normal,none
2026-08-14 10:48:10,M3,M3-06,V1,A2,12.467,64.2,33.6,41.1184,28.7666,Kayaşehir Merkez,False,0.0559,0.0519,0.0849,0.1739,2.9127,2.7232,4.3312,0.022,461.1588,42.0826,66.9247,64.3321,24.4344,38.7098,726.401,49.635,motor_fault,moderate
2026-08-14 10:48:10,M3,M3-06,V2,A1,12.467,64.2,32.4,41.1184,28.7666,Kayaşehir Merkez,False,0.0524,0.05,0.0807,0.1756,2.7818,2.9058,3.4215,0.0243,522.4872,40.1827,62.8926,55.427,22.714,35.8274,750.56,38.4295,normal,none
2026-08-14 10:48:10,M3,M3-06,V2,A2,12.467,64.2,38.0,41.1184,28.7666,Kayaşehir Merkez,False,0.0694,0.0527,0.0854,0.1876,2.9225,2.5599,2.8624,0.0246,535.3829,37.698,61.9839,58.5074,24.9618,61.7275,752.9068,53.5801,normal,none
2026-08-14 10:48:10,M4,M4-02,V1,A1,10.182,80.0,31.8,40.9593,29.111,Küçükyalı,False,0.0559,0.0552,0.0745,0.1956,2.9291,2.7455,3.5847,0.0271,472.4718,41.8555,42.6948,59.7162,26.3226,90.6742,744.9909,47.936,normal,none
2026-08-14 10:48:10,M4,M4-02,V1,A2,10.182,80.0,31.1,40.9593,29.111,Küçükyalı,False,0.0747,0.0558,0.0878,0.1905,2.9857,2.8856,3.7902,0.0287,444.1277,40.9202,38.5878,55.9145,24.6695,70.0964,748.6245,34.7934,normal,none
2026-08-14 10:48:10,M4,M4-02,V2,A1,10.182,80.0,35.3,40.9593,29.111,Küçükyalı,False,0.0654,0.0604,0.0959,0.206,2.9067,2.9919,3.5813,0.0294,495.873,38.5374,38.741,58.2493,22.1648,85.2396,755.0111,39.7951,normal,none
2026-08-14 10:48:10,M4,M4-02,V2,A2,10.182,80.0,36.5,40.9593,29.111,Küçükyalı,False,0.0656,0.0651,0.0901,0.1977,3.0556,2.7732,3.9591,0.0271,454.5591,38.9734,42.7,61.0568,23.1081,83.888,752.8239,46.21,normal,none
2026-08-14 10:48:10,M5,M5-04,V1,A1,8.958,0.0,28.7,41.0246,29.0848,Bulgurlu,True,0.0123,0.0195,0.0421,0.0645,3.0126,2.6458,2.1863,0.0103,531.1488,38.5087,45.3887,52.886,24.2927,37.6055,750.1053,46.2758,normal,none
2026-08-14 10:48:10,M5,M5-04,V1,A2,8.958,0.0,31.9,41.0246,29.0848,Bulgurlu,True,0.0273,0.0209,0.0122,0.0552,3.0442,2.8021,1.6475,0.0061,466.0089,35.98,47.4949,54.5003,23.3452,31.1066,746.4416,43.8839,normal,none
2026-08-14 10:48:10,M5,M5-04,V2,A1,8.958,0.0,23.3,41.0246,29.0848,Bulgurlu,True,0.0236,0.0216,0.0296,0.0461,3.0405,2.6864,1.3461,0.0085,464.9252,31.6794,49.1464,48.3419,23.3436,46.4136,747.3875,42.5231,normal,none
2026-08-14 10:48:10,M5,M5-04,V2,A2,8.958,0.0,24.8,41.0246,29.0848,Bulgurlu,True,0.0149,0.0185,0.0266,0.0453,3.1156,2.7683,1.8069,0.0081,516.096,33.9315,45.2751,48.9753,21.2775,39.3991,748.2514,50.981,normal,none
2026-08-14 10:48:10,M7,M7-05,V1,A1,14.518,0.0,27.2,41.0707,28.9805,Mecidiyeköy,True,0.0216,0.0119,0.0322,0.0617,3.0362,2.8878,1.909,0.0077,501.5138,32.1563,54.2898,52.1086,26.387,50.6742,744.224,43.4433,normal,none
2026-08-14 10:48:10,M7,M7-05,V1,A2,14.518,0.0,34.0,41.0707,28.9805,Mecidiyeköy,True,0.0195,0.0241,0.0346,0.0622,3.0367,2.6677,2.085,0.0107,426.7415,35.0957,58.4755,54.995,24.8903,44.7119,758.6917,37.999,normal,none
2026-08-14 10:48:10,M7,M7-05,V2,A1,14.518,0.0,36.8,41.0707,28.9805,Mecidiyeköy,True,0.0178,0.017,0.0318,0.081,2.996,2.6249,1.6538,0.01,517.5266,37.2291,52.0863,50.6807,24.2336,39.74,749.502,44.221,normal,none
2026-08-14 10:48:10,M7,M7-05,V2,A2,14.518,0.0,25.3,41.0707,28.9805,Mecidiyeköy,True,0.0121,0.0232,0.0359,0.0735,3.0412,2.9852,1.9396,0.0062,520.6398,35.8025,55.2041,57.5832,25.3981,45.7867,746.1342,42.4462,normal,none
2026-08-14 10:48:10,M8,M8-07,V1,A1,8.227,80.0,33.9,40.9789,29.1169,Küçükbakkalköy,False,0.07,0.0638,0.0812,0.2008,2.7945,2.7233,3.4746,0.0291,477.0773,37.7486,65.9708,56.8668,23.4865,91.4409,750.4528,50.1985,brake_fault,mild
2026-08-14 10:48:10,M8,M8-07,V1,A2,8.227,80.0,41.5,40.9789,29.1169,Küçükbakkalköy,False,0.0642,0.0641,0.0932,0.185,3.0269,2.774,3.3923,0.0312,554.4787,39.6567,44.6891,57.5857,26.348,79.4551,758.3477,52.9272,normal,none
2026-08-14 10:48:10,M8,M8-07,V2,A1,8.227,80.0,31.5,40.9789,29.1169,Küçükbakkalköy,False,0.0646,0.0639,0.0866,0.1973,2.6202,2.6744,4.0831,0.0257,517.898,36.0399,40.954,48.7227,23.4216,94.4201,748.5417,39.3439,normal,none
2026-08-14 10:48:10,M8,M8-07,V2,A2,8.227,80.0,33.2,40.9789,29.1169,Küçükbakkalköy,False,0.0687,0.0556,0.0906,1.6876,5.5392,6.3789,7.6898,0.0284,505.945,37.4847,40.6938,55.896,22.8294,85.2274,751.3485,33.7089,wheel_flat,severe
2026-08-14 10:48:10,T1,T1-08,V1,A1,16.154,45.0,42.2,41.0258,28.8626,Güneştepe,False,0.0796,0.0408,0.0617,0.125,4.0657,3.1675,1029.3431,0.0214,520.8052,41.4612,40.8661,54.6735,24.4784,54.5304,757.3061,41.8985,bearing_fault,mild
2026-08-14 10:48:10,T1,T1-08,V1,A2,16.154,45.0,38.8,41.0258,28.8626,Güneştepe,False,0.0568,0.045,0.056,0.136,2.7702,2.6777,2.822,0.0172,502.2361,37.4821,39.2896,55.0808,23.2413,61.5658,751.2296,47.935,normal,none
2026-08-14 10:48:10,T1,T1-08,V2,A1,16.154,45.0,29.5,41.0258,28.8626,Güneştepe,False,0.048,0.0454,0.0596,0.1273,3.2327,2.7498,3.1149,0.023,462.8733,38.1607,38.3592,56.4268,25.9085,60.3377,748.3626,50.3936,normal,none
2026-08-14 10:48:10,T1,T1-08,V2,A2,16.154,45.0,27.7,41.0258,28.8626,Güneştepe,False,0.0436,0.0382,0.073,0.1288,3.2118,2.8878,3.3262,0.0218,489.7517,38.5082,32.3088,51.8424,26.2959,62.8709,753.8523,49.422,normal,none
2026-08-14 10:48:12,M1A,M1A-03,V1,A1,5.062,40.4,40.8,40.9966,28.8748,Bakırköy,False,0.0425,0.0417,0.0601,0.1107,2.967,2.9567,3.1182,0.0197,474.1772,34.3891,58.1209,49.1473,21.4294,36.5121,755.772,39.3799,normal,none
2026-08-14 10:48:12,M1A,M1A-03,V1,A2,5.062,40.4,28.7,40.9966,28.8748,Bakırköy,False,0.052,0.0409,0.0621,0.1302,2.8524,2.8472,3.0584,0.0178,523.1916,36.8658,68.1004,57.1321,23.9415,29.1928,745.709,46.7624,normal,none
2026-08-14 10:48:12,M1A,M1A-03,V2,A1,5.062,40.4,32.6,40.9966,28.8748,Bakırköy,False,0.0379,0.0467,0.0612,0.1397,3.1282,2.7733,2.4492,0.0179,480.4957,34.7012,63.0098,54.351,25.3324,44.4828,745.476,47.3723,normal,none
2026-08-14 10:48:12,M1A,M1A-03,V2,A2,5.062,40.4,30.1,40.9966,28.8748,Bakırköy,False,0.0439,0.0441,0.0711,0.1069,2.8504,2.7416,2.8321,0.0193,544.956,36.9789,60.0462,61.0748,23.1987,20.5804,745.2467,45.4425,normal,none
2026-08-14 10:48:12,M2,M2-01,V1,A1,5.728,80.0,36.4,41.0477,28.9868,Osmanbey,False,0.0692,0.0702,0.0951,0.7412,2.962,2.4918,3.5434,0.0954,1056.423,38.6473,99.482,62.0995,25.1242,92.475,753.108,44.8138,brake_fault,moderate
2026-08-14 10:48:12,M2,M2-01,V1,A2,5.728,80.0,35.8,41.0477,28.9868,Osmanbey,False,0.0607,0.0691,0.0956,0.8733,3.097,3.2086,3.6314,0.0932,1234.8799,44.0075,40.8273,61.0865,22.8173,84.1493,747.7677,35.5733,rail_crack,moderate
2026-08-14 10:48:12,M2,M2-01,V2,A1,5.728,80.0,37.2,41.0477,28.9868,Osmanbey,False,0.0691,0.0701,0.0907,0.746,2.7343,2.7467,3.301,0.0838,1241.0453,35.0769,43.0282,56.9919,25.7413,88.8117,752.4943,48.9711,rail_crack,moderate
2026-08-14 10:48:12,M2,M2-01,V2,A2,5.728,80.0,38.0,41.0477,28.9868,Osmanbey,False,0.0691,0.0619,0.0972,0.8597,2.8819,2.9367,3.7177,0.1337,1262.4373,38.9969,37.898,55.2907,23.369,85.463,757.6899,44.1191,rail_crack,moderate
2026-08-14 10:48:12,M3,M3-06,V1,A1,12.498,56.2,31.3,41.1187,28.7666,Kayaşehir Merkez,False,0.0479,0.047,0.0685,0.152,3.2461,2.9055,2.8705,0.0198,516.1069,39.566,59.1335,50.0801,27.1435,33.3347,738.7256,40.5562,normal,none
2026-08-14 10:48:12,M3,M3-06,V1,A2,12.498,56.2,33.5,41.1187,28.7666,Kayaşehir Merkez,False,0.05,0.0449,0.0733,0.1485,3.1293,2.8743,3.2331,0.0243,521.622,38.2556,62.4805,72.294,23.8202,39.0467,741.5085,43.9658,motor_fault,moderate
2026-08-14 10:48:12,M3,M3-06,V2,A1,12.498,56.2,32.0,41.1187,28.7666,Kayaşehir Merkez,False,0.0547,0.05,0.0725,0.1466,2.8804,2.8052,3.1098,0.0212,479.8694,37.4194,61.9694,59.2614,23.8469,38.4985,759.3496,39.3097,normal,none
2026-08-14 10:48:12,M3,M3-06,V2,A2,12.498,56.2,37.5,41.1187,28.7666,Kayaşehir Merkez,False,0.0572,0.0529,0.0808,0.1609,3.2851,2.6759,2.6536,0.024,523.4367,36.2608,58.9385,56.0402,22.3778,38.7118,755.636,52.6777,normal,none
2026-08-14 10:48:12,M4,M4-02,V1,A1,10.226,80.0,30.9,40.959,29.1113,Küçükyalı,False,0.0611,0.0699,0.0863,0.1954,3.3274,2.7903,3.5201,0.0274,480.7627,38.0761,39.8682,57.341,23.6043,82.3794,750.3785,39.3243,normal,none
2026-08-14 10:48:12,M4,M4-02,V1,A2,10.226,80.0,31.0,40.959,29.1113,Küçükyalı,False,0.0549,0.0707,0.0867,0.1815,3.4288,2.7677,3.8432,0.0257,447.127,38.6516,38.1762,53.3762,23.7057,79.1888,741.7448,46.7394,normal,none
2026-08-14 10:48:12,M4,M4-02,V2,A1,10.226,80.0,35.8,40.959,29.1113,Küçükyalı,False,0.0707,0.0607,0.0883,0.1811,3.0258,2.632,3.8537,0.0267,444.9651,39.8769,37.066,55.8427,25.6392,89.1022,755.0646,43.549,normal,none
2026-08-14 10:48:12,M4,M4-02,V2,A2,10.226,80.0,37.1,40.959,29.1113,Küçükyalı,False,0.0639,0.0609,0.0849,0.1873,3.092,2.8558,3.3621,0.0261,465.7462,34.671,42.8959,53.3535,26.0858,87.781,755.8599,52.598,normal,none
2026-08-14 10:48:12,M5,M5-04,V1,A1,8.958,0.0,28.8,41.0246,29.0848,Bulgurlu,True,0.0206,0.013,0.0347,0.0417,2.7989,2.7642,2.216,0.0079,526.3278,33.1331,43.6187,59.921,22.6861,37.4224,747.6132,50.8405,normal,none
2026-08-14 10:48:12,M5,M5-04,V1,A2,8.958,0.0,31.2,41.0246,29.0848,Bulgurlu,True,0.0199,0.0256,0.0331,0.0418,2.7921,2.9106,2.0752,0.0077,443.6895,35.5023,41.8681,48.299,24.0995,52.6546,754.3937,46.0053,normal,none
2026-08-14 10:48:12,M5,M5-04,V2,A1,8.958,0.0,23.7,41.0246,29.0848,Bulgurlu,True,0.0151,0.0255,0.0273,0.0671,3.0297,2.8951,1.8654,0.007,469.8619,36.8482,38.4821,51.2069,26.8374,37.5354,753.2825,38.3181,normal,none
2026-08-14 10:48:12,M5,M5-04,V2,A2,8.958,0.0,24.9,41.0246,29.0848,Bulgurlu,True,0.0216,0.0181,0.0273,0.083,2.9725,2.9724,2.4791,0.0077,558.1043,34.1306,50.4888,57.7237,23.9534,39.648,757.0184,42.5982,normal,none
2026-08-14 10:48:12,M7,M7-05,V1,A1,14.518,0.0,27.0,41.0707,28.9805,Mecidiyeköy,True,0.0164,0.0097,0.0348,0.0687,3.4807,2.4877,1.9964,0.0065,540.3923,35.4022,51.113,58.0663,24.3756,39.183,751.7101,44.5601,normal,none
2026-08-14 10:48:12,M7,M7-05,V1,A2,14.518,0.0,33.1,41.0707,28.9805,Mecidiyeköy,True,0.0229,0.0156,0.0343,0.071,3.2681,2.6643,2.1492,0.0093,550.4616,35.7867,47.7383,56.3629,23.8965,32.7457,742.9411,51.0905,normal,none
2026-08-14 10:48:12,M7,M7-05,V2,A1,14.518,0.0,36.2,41.0707,28.9805,Mecidiyeköy,True,0.0159,0.0255,0.035,0.0549,3.0348,2.7013,1.7857,0.0098,514.8726,33.8215,53.2077,54.4533,22.744,38.1944,752.3361,50.1599,normal,none
2026-08-14 10:48:12,M7,M7-05,V2,A2,14.518,0.0,25.5,41.0707,28.9805,Mecidiyeköy,True,0.0228,0.0298,0.0292,0.0679,3.1302,2.8688,1.4677,0.0077,458.3146,33.8291,51.9675,53.1521,24.7953,42.5905,763.9431,43.023,normal,none
2026-08-14 10:48:12,M8,M8-07,V1,A1,8.272,80.0,33.4,40.9789,29.1164,Küçükbakkalköy,False,0.0744,0.0697,0.0846,0.1909,2.9081,2.6518,3.373,0.0258,525.3501,40.3504,78.2978,53.0937,23.3493,81.2334,749.2121,43.7214,brake_fault,mild
2026-08-14 10:48:12,M8,M8-07,V1,A2,8.272,80.0,40.4,40.9789,29.1164,Küçükbakkalköy,False,0.065,0.0668,0.0956,0.1909,2.8482,2.7709,3.6466,0.0292,503.4339,38.9173,39.0978,61.0387,26.0341,82.4966,754.5092,41.0366,normal,none
2026-08-14 10:48:12,M8,M8-07,V2,A1,8.272,80.0,31.8,40.9789,29.1164,Küçükbakkalköy,False,0.0669,0.0698,0.0906,0.2097,3.179,2.8384,3.3859,0.0272,451.0653,39.1838,42.694,57.2668,28.6037,78.5053,748.7952,43.127,normal,none
2026-08-14 10:48:12,M8,M8-07,V2,A2,8.272,80.0,32.9,40.9789,29.1164,Küçükbakkalköy,False,0.0658,0.0623,0.0926,1.5904,4.6226,6.6508,7.6271,0.0257,458.2431,39.9444,42.4525,62.1208,21.7451,83.5935,748.9383,33.2561,wheel_flat,severe
2026-08-14 10:48:12,T1,T1-08,V1,A1,16.179,45.0,42.9,41.026,28.8625,Güneştepe,False,0.0957,0.0433,0.0586,0.1417,4.1042,2.722,1017.8697,0.0179,448.2752,47.5624,40.0542,57.9684,25.4788,68.3058,746.8084,56.1039,bearing_fault,mild
2026-08-14 10:48:12,T1,T1-08,V1,A2,16.179,45.0,39.4,41.026,28.8625,Güneştepe,False,0.039,0.048,0.0711,0.133,2.8,2.8671,3.38,0.0173,416.7969,35.2873,39.4427,61.9654,25.0149,64.9027,750.2444,44.4785,normal,none
2026-08-14 10:48:12,T1,T1-08,V2,A1,16.179,45.0,30.2,41.026,28.8625,Güneştepe,False,0.0523,0.0329,0.0579,0.1419,2.7818,2.8572,2.8128,0.0214,491.2913,32.9533,40.0881,53.8114,23.2601,72.5793,751.0773,44.6082,normal,none
2026-08-14 10:48:12,T1,T1-08,V2,A2,16.179,45.0,27.6,41.026,28.8625,Güneştepe,False,0.0498,0.0494,0.0749,0.1266,2.871,2.5413,3.0126,0.0191,516.7186,36.4144,39.8879,54.965,23.4912,72.3456,739.8248,50.0206,normal,none
2026-08-14 10:48:14,M1A,M1A-03,V1,A1,5.08,32.5,40.3,40.9966,28.8751,Bakırköy,False,0.0337,0.0306,0.0528,0.1129,2.8665,3.0013,2.6351,0.0116,572.7161,38.0869,66.8681,54.9203,25.2251,23.5982,748.7104,47.2204,normal,none
2026-08-14 10:48:14,M1A,M1A-03,V1,A2,5.08,32.5,28.3,40.9966,28.8751,Bakırköy,False,0.0333,0.0364,0.055,0.1094,3.0105,2.9469,3.1071,0.0176,458.1244,34.981,61.8517,54.316,23.9347,30.23,753.6195,42.7646,normal,none
2026-08-14 10:48:14,M1A,M1A-03,V2,A1,5.08,32.5,33.3,40.9966,28.8751,Bakırköy,False,0.0301,0.0385,0.0452,0.1122,3.1004,3.1239,2.6003,0.0165,465.1083,40.4288,65.5459,49.3699,21.6264,38.0831,746.1361,42.692,normal,none
2026-08-14 10:48:14,M1A,M1A-03,V2,A2,5.08,32.5,30.4,40.9966,28.8751,Bakırköy,False,0.0447,0.0388,0.0476,0.1171,3.0657,2.7685,2.8474,0.0151,490.2879,32.3455,62.0395,56.8862,25.0475,21.9891,745.1443,47.9955,normal,none
2026-08-14 10:48:14,M2,M2-01,V1,A1,5.772,80.0,35.8,41.0481,28.9869,Osmanbey,False,0.0729,0.0728,0.084,0.7511,3.0961,3.1798,4.044,0.1281,1278.6974,37.2336,99.232,51.6705,23.6423,85.5115,757.9646,43.2265,brake_fault,moderate
2026-08-14 10:48:14,M2,M2-01,V1,A2,5.772,80.0,35.7,41.0481,28.9869,Osmanbey,False,0.0728,0.0595,0.0915,0.7443,3.0214,2.9348,3.8272,0.1417,1414.4623,36.4545,43.483,51.8289,23.8409,81.892,751.7506,42.5764,rail_crack,moderate
2026-08-14 10:48:14,M2,M2-01,V2,A1,5.772,80.0,37.2,41.0481,28.9869,Osmanbey,False,0.0636,0.0751,0.0862,0.8135,2.7273,2.815,3.5455,0.1347,1004.0163,40.0061,39.07,52.2548,25.3467,83.8729,751.6561,50.4659,rail_crack,moderate
2026-08-14 10:48:14,M2,M2-01,V2,A2,5.772,80.0,38.4,41.0481,28.9869,Osmanbey,False,0.0624,0.0565,0.0825,0.7309,3.0637,2.6534,4.0807,0.0769,1123.9518,38.4145,43.8756,53.0896,25.9212,87.3784,756.828,48.8283,rail_crack,moderate
2026-08-14 10:48:14,M3,M3-06,V1,A1,12.525,48.3,31.9,41.1189,28.7666,Kayaşehir Merkez,False,0.0558,0.0447,0.0604,0.1323,2.9564,2.7641,3.2399,0.0201,470.7602,37.1525,63.4718,48.9499,23.2666,34.9202,749.0992,42.3708,normal,none
2026-08-14 10:48:14,M3,M3-06,V1,A2,12.525,48.3,33.4,41.1189,28.7666,Kayaşehir Merkez,False,0.0487,0.0449,0.058,0.1486,3.3185,2.7755,2.4544,0.0206,560.5181,36.5355,59.5892,72.4404,23.6343,27.272,739.4914,40.9275,motor_fault,moderate
2026-08-14 10:48:14,M3,M3-06,V2,A1,12.525,48.3,32.0,41.1189,28.7666,Kayaşehir Merkez,False,0.0502,0.0426,0.0649,0.145,2.8648,2.8476,2.9598,0.0232,556.6203,36.3353,59.4776,54.2529,25.5231,48.7665,747.2973,39.6158,normal,none
2026-08-14 10:48:14,M3,M3-06,V2,A2,12.525,48.3,37.5,41.1189,28.7666,Kayaşehir Merkez,False,0.04,0.0417,0.0679,0.1241,2.6933,2.838,3.2742,0.0169,571.2499,35.7243,67.2381,60.0595,21.9779,46.028,758.3822,45.9134,normal,none
2026-08-14 10:48:14,M4,M4-02,V1,A1,10.271,80.0,31.5,40.9587,29.1116,Küçükyalı,False,0.0684,0.0592,0.093,0.1985,3.362,2.8503,3.3777,0.0279,473.9951,38.6258,36.2788,55.6705,25.9109,91.9393,753.3776,41.0697,normal,none
